playername,points
Jacynthe.Will,299
Belle_Hoppe,948
Karianne1,13
Lorine.Bradtke,244
Chelsie55,651
Dawson0,304
Liliane.Cormier7,932
Florine62,132
Sabryna_Corwin17,591
Evert.Barrows,730
Jorge_Auer88,562
Deja_Cronin46,524
Hudson_Friesen,993
Allen76,426
Alena74,194
Tillman.Hirthe64,668
Liliane64,623
Jasmin79,41
Dixie26,49
Selena_Ratke,83
Jackeline_Lemke53,206
Nathanael.Walter38,629
Nya_Hudson,285
Cecil_Schaden,233
Cornell_Gulgowski84,303
Margaretta.Swift83,500
Rashawn.Turner,860
Archibald_Boyer,313
Sandy.Franecki,350
Claire.Daniel,968
Clementina.Bahringer,947
Enrique42,188
Modesta_Rolfson54,56
Gabrielle_Klein,44
Willow8,288
Kaela44,210
Keara76,250
Mabelle.Sanford55,903
Zane.Farrell,146
Minnie44,25
Arne_Gaylord0,849
Valerie_Zieme,872
Annalise_OKeefe61,505
Adah.Hansen0,886
Berniece19,948
Nelson81,159
Alayna99,383
Estefania.Blanda94,51
Raphaelle6,110
Viva_Lang64,783
Makayla.Wolf,870
Merl57,519
Myles82,817
Jairo25,960
Leila_Sanford38,419
Liza.Kling,346
Domingo.Sipes20,894
Hipolito.Rippin93,691
Zaria_Dietrich91,995
Aliyah49,602
Antonina91,426
Dulce60,144
Diego20,953
Adrian.Nicolas,869
Aniya21,807
Dayne47,984
Antoinette_Boyle,342
Catherine4,280
Easton_Jones,880
Emiliano.Torp90,375
Barry_Fay,88
Brando_Franecki34,53
Sigurd.Satterfield21,956
Vena.Stamm35,547
Colt.Trantow,437
Lawrence99,298
Augustus.Bogan66,248
Danika61,828
Danny42,233
Arch_Littel,397
Demario.Graham,842
Jarret.Nikolaus,702
Maynard_Keeling57,411
Godfrey.Armstrong,855
Giles.Senger,53
Kelton_Lueilwitz,878
Rashad_McLaughlin,619
Gus.Lindgren,475
Ethyl.Luettgen12,570
Kenneth.Toy15,257
Filiberto73,426
Katelynn.Swaniawski25,945
Clifton62,166
Tom.Gerhold88,900
Kylee.Torphy,967
Shea15,177
Malvina_Okuneva,854
Asia_OConner29,57
Wendy_Sipes57,577
Owen.Kertzmann87,24
